Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
4,0.404116328926445,6.92901898740571,b0727,b2463,b1603,b0767,,,
4,0.404116328926445,6.92901898740571,b0727,b1852,b2463,b1603,,,
4,0.404116328926445,6.92901898740571,b0727,b2029,b2463,b1603,,,
4,0.404116328926445,6.92901898740571,b1852,b2463,b1603,b0729,,,
4,0.404116328926445,6.92901898740571,b2463,b1603,b0767,b0729,,,
5,0.404116328926445,6.92901898740571,b0727,b2029,b4015,b3236,b1603,,
5,0.404116328926445,6.92901898740571,b2029,b4015,b3236,b1603,b0729,,
5,0.404116328926445,6.92901898740571,b0727,b1852,b4015,b3236,b1603,,
5,0.485888109019966,6.30761478753002,b4015,b0767,b2297,b2458,b0729,,
5,0.485888109019966,6.30761478753002,b0727,b1852,b4015,b2297,b2458,,
5,0.485888109019966,6.30761478753002,b2029,b4015,b2297,b2458,b0729,,
6,0.404116328926445,6.92901898740571,b2029,b4014,b2976,b3236,b1603,b0729,
6,0.404116328926445,6.92901898740571,b1852,b4014,b2976,b3236,b1603,b0729,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b1852,b4015,
6,0.485888109019966,6.30761478753002,b1852,b4014,b2976,b2297,b2458,b0729,
6,0.519281892889236,5.52142871867601,b0727,b4015,b1603,b3962,b2297,b2458,
7,0.485888109019966,6.30761478753003,b0727,b2029,b3236,b1479,b2463,b2297,b2458
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b2029,b4014,b2976,b0729
7,0.485888109019966,6.30761478753003,b0727,b1852,b3236,b1479,b2463,b2297,b2458
