Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.733831694415466,0.0847770406005735,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,
26,0.733831694415466,0.0847770406015657,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,
26,0.654299015515232,0.075588904956765,b4069,b4384,b3708,b3008,b2297,b2458,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b0494,b3662,,,,,,,,,,,,,,,,,,,,
26,0.751267961496604,0.0688225943164297,b2836,b4384,b3708,b3008,b0871,b0030,b2407,b2920,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0728,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,
26,0.776000382328493,0.0393249434337538,b2836,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
26,0.776000382328493,0.0393249434337312,b2836,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
27,0.733831694415466,0.0847770406014685,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b0114,b2366,b2492,b0904,b2578,b1533,b3927,,,,,,,,,,,,,,,,,,,
27,0.73383169441548,0.0847770406018016,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,
27,0.77582754959593,0.0410953465861447,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0452,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b0221,,,,,,,,,,,,,,,,,,,
28,0.527187551784238,0.262924247704719,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b0507,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,,,,,,,,,
28,0.524948723468765,0.26180062505296,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b3617,b0030,b2407,b3124,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b0514,b3662,,,,,,,,,,,,,,,,,,
28,0.733831694415472,0.084777040599197,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b1238,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b1701,b1805,b4381,b0114,b2366,b2492,b0904,b2578,b1533,b3927,,,,,,,,,,,,,,,,,,
28,0.729275322174839,0.0842399714566193,b4382,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0411,b0452,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,
28,0.77828221120258,0.0365162110936866,b3399,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b4381,b2406,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,
29,0.525730747055187,0.245842852674035,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b0261,b0507,b4381,b2406,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,
29,0.467032216039895,0.232916703322311,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b2926,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,
29,0.467032216039837,0.232916703314125,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2779,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,
30,0.52718755178421,0.262924247700704,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b0509,b3125,b1539,b2492,b0904,b1533,b3821,b0508,b3662,,,,,,,,,,,,,,,,
30,0.750953169153773,0.0759441443133553,b4384,b2744,b3708,b3008,b0871,b0030,b2883,b2920,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b4381,b2868,b4064,b4464,b0114,b0728,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,
31,0.468896802150991,0.233852902259587,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b2926,b3617,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2239,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,
32,0.527187551784158,0.262924247701244,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0261,b2406,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,
32,0.52718755178421,0.26292424770105,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1238,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,
33,0.527062451786662,0.258257737669262,b2836,b3553,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b1533,,,,,,,,,,,,,
33,0.515846423064726,0.25726115703967,b2836,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b0507,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,
33,0.516256144226296,0.166853109298096,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b0261,b0507,b4381,b2406,b0112,b0452,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,
34,0.518007994023987,0.258346126859817,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2883,b1982,b0477,b2797,b3117,b1814,b4471,b0261,b0507,b2406,b0112,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,,,
35,0.603671539237556,0.181870690230409,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b0910,b3752,b0871,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b2366,b2492,b0904,b1533,b4141,b1798,b3662,,,,,,,,,,,
36,0.518007994023987,0.258346126859719,b3553,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,
36,0.558839385435358,0.234325505691356,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b0030,b2407,b1238,b2920,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b0728,b0886,b2366,b2492,b0904,b2578,b1533,b3821,b3662,,,,,,,,,,
37,0.518007994023987,0.2583461268597,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b0477,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3821,b3662,,,,,,,,,
44,0.360876070221694,0.163396414519443,b4467,b2836,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b0335,b2799,b3945,b1602,b2406,b3915,b0728,b1539,b2492,b0904,b1533,b1380,b2660,b0606,b0221,b2285,b1009,b4209,,
44,0.430783273225376,0.0895839932907952,b4467,b1478,b1241,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b3915,b0452,b1539,b2492,b0904,b1533,b1380,b2660,b4141,b1798,b0606,b2285,b1009,,
46,0.494122958758073,0.0112520797812667,b3553,b1478,b3399,b4382,b1241,b4069,b4384,b2744,b3708,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b3915,b0509,b3125,b1539,b2492,b0904,b2954,b1533,b3029,b1380,b2660,b0221,b2285,b1007
