Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.572685803070217,0.302461143461693,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,
21,0.572685803070272,0.302461143462719,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
21,0.572685803070218,0.302461143462561,b1855,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,
21,0.572685803070217,0.302461143461693,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1206,b3546,,,,,,,,,,,,,,,,,,
21,0.572684702976859,0.302460562451779,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
21,0.571888689814597,0.302040152081757,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
22,0.572685803070272,0.30246114346272,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,
22,0.572685803070272,0.302461143465342,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b4042,b0494,b1206,,,,,,,,,,,,,,,,,
22,0.571888689814597,0.302040152082092,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
23,0.572685803070272,0.302461143462721,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.572685803070272,0.302461143462262,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,b3546,,,,,,,,,,,,,,,,
23,0.572685803070409,0.302461143462609,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.572684702976824,0.302460562452834,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,
23,0.571888689814655,0.302040152082011,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,
23,0.571888689814597,0.302040152081978,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b0789,b1249,b1206,b3546,,,,,,,,,,,,,,,,
23,0.564957434897902,0.298379444454599,b1054,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,
23,0.564181675918094,0.297969731227578,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,
23,0.565336167300287,0.297580351470038,b1054,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,,
23,0.494534162883211,0.261185745456101,b3831,b1278,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2913,b4381,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,,
23,0.494532374906653,0.261184801222667,b3831,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.494499527601372,0.261167453100454,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4388,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1206,b2285,,,,,,,,,,,,,,,,
23,0.449491775052783,0.237396833546941,b0474,b2518,b3831,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,
23,0.427636084237376,0.225853859740862,b3831,b1278,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,b2285,,,,,,,,,,,,,,,,
24,0.572685803070237,0.302461143463428,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3821,b3918,b1912,b1206,b3546,,,,,,,,,,,,,,,
24,0.571888689814688,0.302040152082182,b1054,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,
24,0.571888689814597,0.3020401520821,b1855,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
24,0.564957434898122,0.298379444452812,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b0789,b1249,b1206,b3546,,,,,,,,,,,,,,,
24,0.564956364295914,0.29837887902062,b2836,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,
24,0.564181675918119,0.29796973122613,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,
24,0.564181675918131,0.297969731227774,b1054,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
24,0.564395829208749,0.29752605873193,b1054,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,
24,0.494533299521281,0.261185290917815,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b0755,b3612,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,
24,0.493653100481402,0.260720416753509,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4388,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,b2285,,,,,,,,,,,,,,,
24,0.493653100481293,0.260720416753662,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4388,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,
24,0.492292906040191,0.260002036769257,b3846,b2341,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,
24,0.492292906040245,0.260002036723308,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b0789,b1249,b1695,b1206,,,,,,,,,,,,,,,
24,0.492041779613641,0.259869405697296,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1206,,,,,,,,,,,,,,,
24,0.492041779613626,0.259869405679875,b0474,b2518,b3831,b1278,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b0907,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,
24,0.565335463505932,0.297579981008495,b1855,b2744,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,
25,0.564957434898142,0.298379444452804,b2836,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b0494,b1206,b3546,,,,,,,,,,,,,,
25,0.564559368590457,0.297171461952098,b1054,b0474,b2518,b2744,b1278,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b3915,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,
25,0.564558666728922,0.297171092507844,b1054,b0474,b2518,b2744,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,
25,0.49229290604042,0.260002037202547,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0494,b1695,b1206,,,,,,,,,,,,,,
25,0.492292906040245,0.26000203688776,b2836,b0474,b2518,b2744,b1278,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,
25,0.492043549626303,0.259870340517362,b0474,b2518,b2744,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2913,b4381,b2406,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,
25,0.488460566385784,0.257978005833675,b2836,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2913,b2406,b2197,b3918,b0789,b1249,b1206,b0221,,,,,,,,,,,,,,
25,0.449491775052776,0.237396833551536,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1206,b2285,,,,,,,,,,,,,,
25,0.421029981049357,0.222364879279978,b2836,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,b0221,b2285,,,,,,,,,,,,,,
26,0.564181675918084,0.297969731226541,b2836,b4382,b0474,b2518,b3831,b4384,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b1206,b3546,b0221,,,,,,,,,,,,,
26,0.564181675918119,0.297969731227735,b4382,b3846,b2341,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
26,0.49453237490641,0.261184801263002,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b4374,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b1206,,,,,,,,,,,,,
26,0.494500697744508,0.261168073387118,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2913,b2197,b3821,b3918,b0789,b1249,b1206,b2285,,,,,,,,,,,,,
26,0.488460566385714,0.257978006078966,b2836,b4382,b4384,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,
26,0.488795898406371,0.25729126065165,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b1779,b1759,b4138,b4123,b0621,b2913,b4381,b2406,b3915,b0452,b2197,b3918,b1206,,,,,,,,,,,,,
28,0.402624796915815,0.0158371989966317,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b3449,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2913,b0452,b0529,b2197,b3918,b1912,b1206,b2285,b1378,b4209,,,,,,,,,,,
32,0.468528295388593,0.247450876570759,b4467,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b2361,b2291,b1415,b4138,b4123,b0621,b2197,b3028,b3821,b3918,b4042,b1206,b2285,b3893,b1474,,,,,,,
33,0.468528295388372,0.247450876570125,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b2835,b3028,b3918,b4042,b0494,b1206,b2285,b3893,b1474,,,,,,
33,0.455764081884368,0.240709521026852,b4467,b2242,b3831,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4388,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b3028,b3821,b3918,b1206,b2285,b3893,b1474,,,,,,
35,0.468666892315316,0.24721053769085,b2242,b3553,b0474,b2518,b2744,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2492,b0904,b2197,b3028,b3821,b3918,b4042,b1206,b2285,,,,
35,0.459437288143354,0.242575502576236,b4467,b2242,b2744,b3614,b0910,b2781,b3844,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b1415,b4138,b4123,b0621,b0153,b4381,b0590,b2406,b0452,b2492,b0904,b2197,b3028,b3918,b4042,b1206,b2285,,,,
39,0.459409164234444,0.242634653044752,b2242,b3553,b0474,b2518,b3831,b2744,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4374,b4161,b2361,b2291,b1415,b4014,b2976,b0411,b4138,b4123,b0621,b0452,b2492,b0904,b2197,b3028,b3918,b4042,b1206,b0221,b2285
