Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.130871699579789,0.14226471501615,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YBR291C,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YJL121C,YLR348C,YPR069C,YLR146C,YML120C,YEL046C,YBR180W,YFR047C,,,,
27,0.110328676484221,0.110382737430548,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YNR033W,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YMR189W,YLR231C,YJL121C,YLR348C,YPR069C,YBR176W,YML120C,,,,
27,0.132467569877049,0.105763433554464,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YOL052C,YBR291C,YHR002W,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YBR166C,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,,,,
27,0.107197919104025,0.121997126563343,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YBR166C,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,,,,
27,0.110367597033401,0.10539057570675,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YMR289W,YOL052C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YJL121C,YLR348C,YML120C,YBR180W,YFR047C,,,,
27,0.133717991107578,0.127687933321576,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YNR033W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YDR403W,YJL121C,YLR348C,YPR069C,YBR176W,YML120C,YHR074W,,,,
27,0.106788140734922,0.121530777456193,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YBR166C,YJL121C,YLR348C,YLR017W,YML120C,YHR074W,YEL046C,,,,
27,0.130871699611014,0.14226476758352,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YJR078W,YJL121C,YLR348C,YPR069C,YML120C,YHR074W,YDR402C,,,,
27,0.133600083891509,0.127575386989609,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YNR033W,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YCR028C,YJR078W,YJL121C,YLR348C,YPR069C,YML120C,YBR180W,YFR047C,,,,
27,0.133600083886305,0.127575394565331,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YLR231C,YKL174C,YJL121C,YLR348C,YBR176W,YML120C,YDR402C,YLR328W,,,,
27,0.133717991122322,0.127687988826962,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YNR033W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YDR403W,YJL121C,YLR348C,YPR069C,YML120C,YLR328W,,,,
27,0.132467569835415,0.105763417675373,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YHR002W,YPL265W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YBR166C,YJR078W,YJL121C,YLR348C,YPR069C,YBR176W,YML120C,YFR047C,,,,
27,0.13360008385161,0.127575348755867,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YDR403W,YJL121C,YLR348C,YLR017W,YML120C,YPL188W,YJR049C,YEL041W,,,,
27,0.130737108688218,0.142288056295848,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YHR002W,YPL265W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YMR020W,YJR078W,YKL174C,YJL121C,YLR348C,YML120C,YHR074W,,,,
27,0.130758756273823,0.142141895739474,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YHR002W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YDR403W,YJL121C,YLR348C,YPR069C,YLR146C,YML120C,YEL046C,YFR047C,,,,
27,0.13085001456829,0.142410940303581,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YPL148C,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YJR078W,YJL121C,YLR348C,YLR017W,YML120C,YHR074W,YEL046C,,,,
27,0.107652110670215,0.111140038589993,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YBR291C,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YMR189W,YJR078W,YJL121C,YLR348C,YML120C,YKL184W,,,,
27,0.130871699597137,0.142264741296925,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YBR291C,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YJL121C,YLR348C,YPR069C,YML120C,YBR180W,YLR328W,,,,
27,0.110367597012584,0.105390568523903,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YPL148C,YMR289W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,YBR180W,,,,
27,0.130758756272954,0.142141945915933,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YOL052C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YJL121C,YLR348C,YML120C,YPL188W,YJR049C,YEL041W,YBR180W,,,,
27,0.1307587562877,0.142141933085525,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YJR078W,YKL174C,YJL121C,YLR348C,YML120C,YEL046C,YDR402C,YFR047C,,,,
27,0.130373221866736,0.144278183264573,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL106W,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YIL145C,YGR191W,YLR231C,YHR208W,YJL121C,YLR348C,YML120C,YDR402C,YFR047C,,,,
27,0.130758756286832,0.142141950316447,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YOL052C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YDR403W,YJL121C,YLR348C,YML120C,YPL188W,YJR049C,YEL041W,YEL046C,,,,
27,0.129958425501324,0.147899848395108,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YMR020W,YBR166C,YJR078W,YKL174C,YJL121C,YLR348C,YML120C,YHR074W,,,,
27,0.107628723960788,0.116998348829058,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YOL052C,YBR291C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,YEL046C,YDR402C,,,,
27,0.12995842552908,0.147899893168468,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YBR291C,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YLR231C,YBR166C,YJL121C,YLR348C,YML120C,YHR074W,YKL184W,,,,
27,0.107652110661541,0.111140038837367,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YBR291C,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YBR263W,YLR231C,YKL174C,YJL121C,YLR348C,YBR176W,YML120C,,,,
27,0.133600083913193,0.127575412797453,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YLR231C,YDR403W,YJL121C,YLR348C,YPR069C,YML120C,YFR047C,,,,
27,0.110328676479017,0.110382737206443,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YNR033W,YPL265W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YBR263W,YJL121C,YLR348C,YBR176W,YML120C,YKL184W,,,,
27,0.107652110654602,0.111140039081833,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YBR291C,YPL265W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YBR263W,YJL121C,YLR348C,YPR069C,YBR176W,YML120C,,,,
27,0.106881406697075,0.121636925911211,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YBR166C,YJL121C,YLR348C,YML120C,YEL046C,YFR047C,,,,
27,0.110268150482157,0.105295610391402,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YMR289W,YHR002W,YJL060W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJL121C,YLR348C,YML120C,YHR074W,YBR180W,,,,
28,0.136413673448548,0.0839298800056205,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YPL148C,YNR033W,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YGR191W,YLR231C,YDR403W,YJL121C,YLR348C,YML120C,YLR328W,YKL184W,,,
28,0.110268150482157,0.105295610391402,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YDR403W,YKL174C,YJL121C,YLR348C,YBR176W,YML120C,YFR047C,,,
28,0.110438638409126,0.0953322886761502,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL106W,YKL192C,YNR033W,YPL265W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YMR189W,YHR208W,YCR028C,YJL121C,YLR348C,YML120C,,,
28,0.107104100228329,0.121890358368081,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YLR231C,YBR166C,YJL121C,YLR348C,YLR017W,YML120C,YHR074W,,,
28,0.107534149752748,0.116895533732335,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YJR078W,YDR403W,YJL121C,YLR348C,YML120C,YHR074W,YEL046C,,,
28,0.110268150499504,0.105295611992131,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YCR028C,YDR403W,YJL121C,YLR348C,YPR069C,YML120C,YFR047C,,,
28,0.110070226728586,0.105106598244576,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YPL148C,YMR289W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YLR231C,YJL121C,YLR348C,YML120C,YEL046C,YBR180W,YLR328W,,,
28,0.129958425477037,0.147899816188785,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YKL192C,YPL148C,YGR088W,YBR291C,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YBR166C,YKL174C,YJL121C,YLR348C,YLR146C,YML120C,YEL046C,YFR047C,,,
28,0.109971315174582,0.105012157330437,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YNR033W,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YJL121C,YLR348C,YLR146C,YML120C,YEL046C,YDR402C,YLR328W,YKL184W,,,
28,0.107104100219655,0.121890358382624,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YBR291C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YBR166C,YKL174C,YJL121C,YLR348C,YBR176W,YML120C,YLR328W,,,
28,0.106881406667584,0.121636917811585,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YBR291C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YBR166C,YKL174C,YJL121C,YLR348C,YBR176W,YML120C,YEL046C,YFR047C,,,
28,0.107534149796116,0.116895543089262,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YMR009W,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YLR231C,YDR403W,YJL121C,YLR348C,YML120C,YEL046C,YFR047C,,,
28,0.107534149742339,0.116895533284126,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YIL145C,YGR191W,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,YEL046C,YDR402C,YKL184W,,,
28,0.130485499845879,0.144402448481416,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YKL106W,YKL192C,YPL148C,YBR291C,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YHR208W,YJR078W,YDR403W,YJL121C,YLR348C,YBR176W,YML120C,YEL046C,YLR328W,,,
28,0.107854545808321,0.117243819719319,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YBR291C,YHR002W,YJL060W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YMR020W,YJL121C,YLR348C,YML120C,YBR180W,YFR047C,YKL184W,,,
28,0.107628723933032,0.11699833758331,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YBR291C,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YJR078W,YJL121C,YLR348C,YLR017W,YML120C,YEL046C,YDR402C,YFR047C,,,
28,0.133452736305679,0.0997438989869428,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YOR348C,YKL192C,YPL148C,YBR291C,YPL265W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YDR403W,YJL121C,YLR348C,YLR017W,YML120C,YPL188W,YJR049C,YEL041W,,,
28,0.107628723953849,0.116998338363314,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YCR028C,YDR403W,YKL174C,YJL121C,YLR348C,YML120C,YHR074W,YEL046C,,,
28,0.107628723960788,0.116998342891877,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YDR403W,YJL121C,YLR348C,YPR069C,YLR146C,YML120C,YEL046C,YFR047C,,,
28,0.129577589220962,0.150006148158298,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YKL106W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOL059W,YGR191W,YLR231C,YHR208W,YBR166C,YJL121C,YLR348C,YBR176W,YML120C,YFR047C,,,
28,0.107104100223125,0.121890359289685,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YBR291C,YHR002W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YBR166C,YJL121C,YLR348C,YLR017W,YML120C,YHR074W,,,
28,0.129958425418058,0.147899737590919,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YMR009W,YKL192C,YPL148C,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YBR166C,YJR078W,YJL121C,YLR348C,YML120C,YPL188W,YJR049C,YEL041W,,,
28,0.107949684641575,0.117347241205754,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YBR291C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YMR020W,YJR078W,YJL121C,YLR348C,YPR069C,YML120C,YBR180W,YFR047C,,,
28,0.107534149766625,0.116895537201527,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YHR002W,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YJL121C,YLR348C,YLR017W,YML120C,YHR074W,YEL046C,YBR180W,,,
28,0.130871699591932,0.14226474584585,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YKL192C,YLR209C,YPL148C,YNL141W,YDR441C,YML022W,YBR291C,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YJL121C,YLR348C,YML120C,YHR074W,YBR180W,,,
28,0.109971315146827,0.105012149227902,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YMR289W,YHR002W,YCL025C,YKR039W,YOL020W,YOL059W,YIL053W,YER062C,YGR191W,YLR231C,YJL121C,YLR348C,YLR017W,YML120C,YEL046C,YDR402C,YLR328W,,,
29,0.109815165771634,0.0820769485557838,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YPL148C,YPL265W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YLR231C,YJL121C,YLR348C,YBR176W,YML120C,YBR180W,YFR047C,YKL184W,,
29,0.107854545763218,0.117243809666811,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YMR170C,YMR169C,YPL061W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YBR291C,YHR002W,YCL025C,YKR039W,YOL020W,YOR120W,YOL059W,YGR191W,YJR078W,YDR403W,YKL174C,YJL121C,YLR348C,YML120C,YHR074W,,
29,0.106881406681462,0.121636918603224,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YPL148C,YJL060W,YCL025C,YKR039W,YOL020W,YOL059W,YIL145C,YIL053W,YER062C,YGR191W,YBR166C,YKL174C,YJL121C,YLR348C,YML120C,YEL046C,YLR328W,,
31,0.109784853460312,0.082054298376297,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YGR088W,YHR002W,YPL265W,YJL060W,YCL025C,YKR039W,YOL020W,YOR120W,YPL091W,YOL059W,YGR191W,YJL121C,YLR348C,YDR453C,YML120C,YBR180W,YFR047C,YKL184W
