Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,
1,0.0463781907068364,0.168555205143151,Rv1311,,,,,,,,
4,0.0499492632790173,0.417945198481902,Rv1240,Rv0694,Rv1915,Rv0467,,,,,
4,0.0499492632790173,0.417945305628962,Rv1240,Rv0118c,Rv1837c,Rv0694,,,,,
4,0.0499492632790173,0.417945238717662,Rv1902c,Rv1240,Rv1915,Rv0467,,,,,
4,0.0499492632512614,0.417945244139679,Rv1902c,Rv1240,Rv0118c,Rv1837c,,,,,
5,0.0505199438325209,0.00287402832666264,Rv0408,Rv1915,Rv0467,Rv3339c,Rv0066c,,,,
5,0.0505199438047655,0.00287395574145655,Rv0408,Rv0118c,Rv1837c,Rv3339c,Rv0066c,,,,
5,0.0505199438047655,0.00287395574145655,Rv0118c,Rv1837c,Rv3339c,Rv0066c,Rv0409,,,,
5,0.04809201435883,0.00273585850457447,Rv0118c,Rv0211,Rv1837c,Rv0694,Rv0409,,,,
5,0.0505199438325209,0.00287402832666264,Rv1915,Rv0467,Rv3339c,Rv0066c,Rv0409,,,,
5,0.0480920143475539,0.00273560985572807,Rv0211,Rv0694,Rv1915,Rv0467,Rv0409,,,,
5,0.04809201435883,0.00273585850457447,Rv0408,Rv0118c,Rv0211,Rv1837c,Rv0694,,,,
5,0.0480920143475542,0.00273586518761831,Rv1902c,Rv0118c,Rv0211,Rv1837c,Rv0409,,,,
5,0.0480920143475539,0.00273560985572807,Rv0408,Rv0211,Rv0694,Rv1915,Rv0467,,,,
5,0.0480920144308207,0.00273590416836012,Rv1902c,Rv0211,Rv1915,Rv0467,Rv0409,,,,
5,0.0499492632373843,0.417945235561187,Rv2443,Rv1902c,Rv1098c,Rv0118c,Rv1837c,,,,
5,0.0432257219722179,0.428990422338429,Rv1902c,Rv1240,Rv1098c,Rv0191,Rv1311,,,,
5,0.0480920144308207,0.00273590416836012,Rv1902c,Rv0408,Rv0211,Rv1915,Rv0467,,,,
6,0.0499492632790174,0.417945243798541,Rv2443,Rv2332,Rv1240,Rv1098c,Rv0118c,Rv0694,,,
6,0.0495030969288884,0.344985982651349,Rv1902c,Rv1098c,Rv1915,Rv0467,Rv3339c,Rv0066c,,,
6,0.0499492633067728,0.417945407072273,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1098c,Rv0118c,,,
7,0.0498133211825059,0.418168581603009,Rv2443,Rv2332,Rv1240,Rv1188,Rv0118c,Rv0694,Rv3150,,
8,0.0505199438463983,0.0028740307202383,Rv2443,Rv2332,Rv1240,Rv1098c,Rv0118c,Rv3339c,Rv0066c,Rv0409,
8,0.0498133211963839,0.418168495460993,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv0118c,Rv1872c,Rv3150,
8,0.0505199438463983,0.0028740307202383,Rv2443,Rv2332,Rv1240,Rv0408,Rv1098c,Rv0118c,Rv3339c,Rv0066c,
9,0.049813321182506,0.418168570464501,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv0118c
