Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,
2,0.0398154053371557,0.0241435850905343,Rv3356c,Rv2945c,,,,,,,,,
6,0.0172098528097619,0.00705981625728149,Rv2443,Rv3356c,Rv1236,Rv1098c,Rv2920c,Rv1475c,,,,,
7,0.0184314673688487,0.00342648856444175,Rv1448c,Rv3010c,Rv2443,Rv3356c,Rv1098c,Rv2920c,Rv1475c,,,,
7,0.0182441678796815,0.00490075217912903,Rv1445c,Rv3010c,Rv2443,Rv3356c,Rv1098c,Rv2920c,Rv1475c,,,,
7,0.0172098527264954,0.00705998767981464,Rv2443,Rv3356c,Rv1236,Rv2332,Rv1240,Rv2920c,Rv1475c,,,,
8,0.0182441678796815,0.00490075217912903,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv3356c,Rv1098c,Rv2920c,Rv1475c,,,
9,0.0172098528097619,0.00705981625728149,Rv2443,Rv3356c,Rv1236,Rv1098c,Rv2920c,Rv1915,Rv0467,Rv3339c,Rv0066c,,
10,0.0184314674278292,0.00342647785027192,Rv1448c,Rv3010c,Rv2443,Rv3356c,Rv1098c,Rv0118c,Rv1837c,Rv2920c,Rv3339c,Rv0066c,
11,0.0179244455909212,0.00857027149784346,Rv3010c,Rv2443,Rv3356c,Rv2476c,Rv1121,Rv1447c,Rv1098c,Rv1595,Rv2780,Rv1905c,Rv1475c
