Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
10,0.0271711134060797,0.504515976562713,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,,
10,0.0349970662699665,0.211036341751457,Rv2495c,Rv2215,Rv2476c,Rv0162c,Rv1240,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,,
10,0.0271711134060797,0.504516064544233,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,,,
10,0.0303011310915654,0.518422377412207,Rv2495c,Rv2215,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0694,Rv0084,Rv2899c,,,,,
10,0.0341817491509391,0.203258715722583,Rv2495c,Rv2215,Rv0753c,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv0694,Rv0084,Rv2899c,,,,,
10,0.0270509029626741,0.647643233664325,Rv2495c,Rv2215,Rv3356c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv3601c,Rv0084,Rv2899c,,,,,
10,0.0332348573206548,0.200410273226835,Rv2495c,Rv2215,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv0084,Rv2899c,,,,,
10,0.0341817491301222,0.203258608967158,Rv2495c,Rv2215,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,,
10,0.0303011312025876,0.518422419205308,Rv2495c,Rv2215,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,,
10,0.0324321710001545,0.192855032498908,Rv2495c,Rv2215,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv3601c,Rv0084,Rv2899c,,,,,
11,0.0271711134060797,0.504515976562713,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0271711134060797,0.504515976562713,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0324321710001545,0.192855032498908,Rv0843,Rv0462,Rv2496c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0303011311470763,0.518422445298298,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv0162c,Rv1098c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0271711134060797,0.504515971262092,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0332348573414715,0.200410014600493,Rv3303c,Rv0843,Rv0462,Rv2476c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0349970662699661,0.211036328906963,Rv3303c,Rv0843,Rv0462,Rv2476c,Rv0162c,Rv1240,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.02717111346159,0.504516130339006,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,,
11,0.0366494938638192,0.591126347072887,Rv1448c,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0303011312025876,0.51842244138435,Rv3303c,Rv0843,Rv0462,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0341817491648168,0.20325870718807,Rv3303c,Rv0843,Rv0462,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0271711134060797,0.504516064544233,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,,
11,0.0303011311887099,0.518422399880365,Rv3303c,Rv0843,Rv0462,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0694,Rv0084,Rv2899c,,,,
11,0.0270509029626741,0.647643335717402,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0303011312025876,0.518422419205308,Rv0843,Rv0462,Rv2496c,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0224215028262229,0.15890900887114,Rv2495c,Rv2215,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0694,Rv0084,Rv2899c,,,,
11,0.03664949423158,0.591126364714,Rv1448c,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv0084,Rv2899c,,,,
11,0.0272137031712685,0.574623755193668,Rv1448c,Rv2495c,Rv2215,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,Rv1475c,,,,
11,0.0271711134060797,0.504516064544233,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,,
11,0.0341817491301222,0.203258608967158,Rv0843,Rv0462,Rv2495c,Rv0162c,Rv1240,Rv0211,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,,
11,0.0332348573206548,0.200410273226835,Rv0843,Rv0462,Rv2496c,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv0084,Rv2899c,,,,
12,0.0148097036275617,0.110605548508441,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv0162c,Rv1098c,Rv3601c,Rv0084,Rv2899c,,,
12,0.0366369641885371,0.626822244987991,Rv1122,Rv1844c,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv0084,Rv2899c,,,
12,0.0366369641815983,0.626822232359144,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv0162c,Rv1121,Rv1447c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,
12,0.0303011312858542,0.518422435569263,Rv2495c,Rv2215,Rv0753c,Rv1902c,Rv1240,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
12,0.0271810061069709,0.617185776675274,Rv1122,Rv1844c,Rv2495c,Rv2215,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,Rv1475c,,,
12,0.0350761174187708,0.152784491165502,Rv2495c,Rv2215,Rv2476c,Rv0753c,Rv1240,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
12,0.0303011311470763,0.518422445298298,Rv0843,Rv0462,Rv2496c,Rv2443,Rv1902c,Rv0162c,Rv1098c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,
12,0.0271711134060797,0.504515990393204,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
12,0.0271711134060785,0.504516597586491,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
12,0.0366369641815983,0.626822231660652,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,
12,0.0135833593307512,0.00353588286569823,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv0084,Rv2899c,,,
12,0.0372754752194722,0.515821922952681,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,,,
12,0.0272137032267785,0.57462366342179,Rv1448c,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv3339c,Rv0066c,Rv0084,Rv2899c,,,
12,0.0270891149801517,0.608338867858868,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv0694,Rv0084,Rv2899c,,,
12,0.0272137029492238,0.574623753288415,Rv1448c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,Rv1475c,,,
12,0.0271810072171932,0.617186845867119,Rv1122,Rv1844c,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,Rv1475c,,,
12,0.0224215023266224,0.158905980581751,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv2476c,Rv1902c,Rv0162c,Rv1240,Rv0694,Rv3601c,Rv0084,Rv2899c,,,
12,0.0272137029492238,0.574623753288415,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,Rv1475c,,,
12,0.0270891149801517,0.608338867858868,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv0694,Rv0084,Rv2899c,,,
12,0.0303011311470763,0.518422352848575,Rv3303c,Rv0843,Rv0462,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv1098c,Rv2920c,Rv0694,Rv0084,Rv2899c,,,
12,0.014691019880928,0.122541767963369,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv2920c,Rv0084,Rv2899c,,,
12,0.0146910196588839,0.12254184959015,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1098c,Rv2920c,Rv0084,Rv2899c,,,
12,0.0332348573206548,0.200410273314146,Rv2495c,Rv2215,Rv2476c,Rv0753c,Rv1902c,Rv1240,Rv0211,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
12,0.0350761174187708,0.152784265723209,Rv2495c,Rv2215,Rv2443,Rv2476c,Rv0753c,Rv2332,Rv0162c,Rv1098c,Rv0211,Rv0694,Rv0084,Rv2899c,,,
12,0.0148097029197947,0.110604996859586,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv1098c,Rv0084,Rv2899c,,,
12,0.0372625137775766,0.552153443725758,Rv1445c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,
12,0.0366369641885371,0.62682224475516,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv0084,Rv2899c,,,
12,0.0372754752749833,0.51582206451928,Rv1448c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv0084,Rv2899c,,,
12,0.0272137031712685,0.574623755193668,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv0084,Rv2899c,Rv1475c,,,
12,0.0271810061069709,0.617185776675274,Rv2495c,Rv2215,Rv3356c,Rv1902c,Rv0162c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv0084,Rv2899c,Rv1475c,,,
12,0.0270891149801517,0.608338867858868,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0211,Rv0694,Rv0084,Rv2899c,,,
13,0.0224215016882438,0.158903754999092,Rv2495c,Rv2215,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1240,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.027213702838201,0.574623585344325,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv1902c,Rv0162c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv0084,Rv2899c,,
13,0.0271810072171932,0.617186844935796,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv1121,Rv1447c,Rv0694,Rv0084,Rv2899c,Rv1475c,,
13,0.0303011311470763,0.518422434688546,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv1098c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0271711134060785,0.504516597586491,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0148097028087728,0.110604639106927,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv0162c,Rv1240,Rv0084,Rv2899c,,
13,0.0135833593307512,0.00353588286569823,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv0084,Rv2899c,,
13,0.0271711134060797,0.504515977453881,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0332348573206548,0.200410273314146,Rv0843,Rv0462,Rv2496c,Rv2476c,Rv0753c,Rv1902c,Rv1240,Rv0211,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.02717111346159,0.504516088949014,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0350761174187708,0.152784491165502,Rv0843,Rv0462,Rv2496c,Rv2476c,Rv0753c,Rv1240,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0332348573414715,0.200410024651016,Rv3303c,Rv0843,Rv0462,Rv2476c,Rv1902c,Rv1240,Rv0211,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0148097028087727,0.110605064976217,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv0162c,Rv1240,Rv3601c,Rv0084,Rv2899c,,
13,0.0270509024630742,0.647642272776132,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0270509024630742,0.647642044069376,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv1240,Rv0211,Rv0522,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0366369641815982,0.626822260541528,Rv1445c,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0271711134060797,0.504515990393204,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0271810063845263,0.61718614043916,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv3339c,Rv0066c,Rv0084,Rv2899c,,
13,0.0270509024630742,0.647642272776132,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0135833593307509,0.00353593851140799,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1236,Rv1902c,Rv0162c,Rv2920c,Rv0694,Rv3601c,Rv0084,Rv2899c,,
13,0.0303011312858542,0.518422435802093,Rv0843,Rv0462,Rv2496c,Rv0753c,Rv1902c,Rv1240,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
13,0.0148097020316171,0.110604311135578,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv0162c,Rv1098c,Rv3601c,Rv0084,Rv2899c,,
13,0.0366369641885371,0.62682224475516,Rv0843,Rv0462,Rv2495c,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv1121,Rv1447c,Rv2920c,Rv0694,Rv0084,Rv2899c,,
14,0.0135833593307509,0.00353612989604718,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0313907396038468,0.465145873523584,Rv2495c,Rv2215,Rv2443,Rv3859c,Rv2476c,Rv1902c,Rv1098c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0366369641815982,0.626822260541528,Rv1122,Rv1844c,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0372625137775766,0.552153503743239,Rv1445c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0271810063845263,0.617186011785064,Rv1122,Rv1844c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv3339c,Rv0066c,Rv0084,Rv2899c,
14,0.0148097028087727,0.110604873818462,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0132481238274969,0.015987771075764,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,
14,0.0372754752680447,0.515821941144729,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
14,0.0271810061069709,0.617186223995452,Rv1445c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,
15,0.0146910196588839,0.122543511936774,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
15,0.027213702838201,0.574623661621862,Rv1448c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
